fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8
4678.0,200711.0,-4.0404,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
4678.0,200712.0,0.7303,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
4678.0,200801.0,-12.3373,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
4678.0,200802.0,-0.5165,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
4678.0,200803.0,0.7138,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
4678.0,200804.0,5.4124,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
4678.0,200805.0,3.912,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
4678.0,200806.0,-7.1176,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
4678.0,200807.0,-1.4566,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
4678.0,200808.0,2.0566,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
4678.0,200809.0,-14.5466,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
4678.0,200810.0,-17.1702,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
4678.0,200811.0,-8.8078,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
4678.0,200812.0,3.9024,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
4679.0,200604.0,0.6667,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
4679.0,200605.0,-8.0132,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
4679.0,200606.0,-2.3758,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
4679.0,200607.0,-2.5074,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
4679.0,200608.0,1.9667,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
4679.0,200609.0,2.1513,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
4679.0,200610.0,3.268,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
4679.0,200611.0,3.0942,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
4679.0,200612.0,1.0914,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
4679.0,200701.0,2.6316,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
4679.0,200702.0,-1.2492,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
4679.0,200703.0,1.1318,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
4679.0,200704.0,3.16,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
4679.0,200705.0,3.8928,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
4679.0,200706.0,-0.6143,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
4679.0,200707.0,-0.8035,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
4679.0,200708.0,3.3645,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
4679.0,200709.0,5.9072,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
4679.0,200710.0,6.3745,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
4679.0,200711.0,-4.0663,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
4679.0,200712.0,0.6779,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
4679.0,200801.0,-12.3717,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
4679.0,200802.0,-0.5205,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
4679.0,200803.0,0.654,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
4679.0,200804.0,5.3931,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
4679.0,200805.0,3.8224,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
4679.0,200806.0,-7.1259,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
4679.0,200807.0,-1.4706,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
4679.0,200808.0,2.0117,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
4679.0,200809.0,-14.5674,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
4679.0,200810.0,-17.2003,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
4679.0,200811.0,-8.8129,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
4679.0,200812.0,3.8462,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
4680.0,200604.0,0.6,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
4680.0,200605.0,-8.0848,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
4680.0,200606.0,-2.3792,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
4680.0,200607.0,-2.5849,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
4680.0,200608.0,1.8954,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
4680.0,200609.0,2.0833,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
4680.0,200610.0,3.207,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
4680.0,200611.0,3.0367,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
4680.0,200612.0,1.0281,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
4680.0,200701.0,2.578,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
4680.0,200702.0,-1.3889,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
4680.0,200703.0,1.0731,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
4680.0,200704.0,3.1188,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
4680.0,200705.0,3.9254,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
4680.0,200706.0,-0.743,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
4680.0,200707.0,-0.9357,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
4680.0,200708.0,3.3375,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
4680.0,200709.0,5.8501,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
4680.0,200710.0,6.3328,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
4680.0,200711.0,-4.1148,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
4680.0,200712.0,0.63,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
4680.0,200801.0,-12.4206,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
4680.0,200802.0,-0.6596,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
4680.0,200803.0,0.5976,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
4680.0,200804.0,5.3465,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
4680.0,200805.0,3.7594,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
4680.0,200806.0,-7.186,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
4680.0,200807.0,-1.4964,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
4680.0,200808.0,1.9155,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
4680.0,200809.0,-14.6468,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
4680.0,200810.0,-17.2361,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
4680.0,200811.0,-8.8991,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
4680.0,200812.0,3.8268,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
4681.0,200604.0,0.6667,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
4681.0,200605.0,-8.0132,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
4681.0,200606.0,-2.3038,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
4681.0,200607.0,-2.5792,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
4681.0,200608.0,1.9667,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
4681.0,200609.0,2.1513,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
4681.0,200610.0,3.268,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
4681.0,200611.0,3.1646,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
4681.0,200612.0,1.0225,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
4681.0,200701.0,2.6991,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
4681.0,200702.0,-1.3141,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
4681.0,200703.0,1.1318,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
4681.0,200704.0,3.16,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
4681.0,200705.0,3.9566,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
4681.0,200706.0,-0.6753,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
4681.0,200707.0,-0.8035,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
4681.0,200708.0,3.4268,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
4681.0,200709.0,5.9036,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
4681.0,200710.0,6.3709,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
4681.0,200711.0,-4.0642,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
4681.0,200712.0,0.7349,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
4681.0,200801.0,-12.3576,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
4681.0,200802.0,-0.5848,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
4681.0,200803.0,0.6536,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
4681.0,200804.0,5.4545,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
4681.0,200805.0,3.8177,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
4681.0,200806.0,-7.1767,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
4681.0,200807.0,-1.4058,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
4681.0,200808.0,2.0091,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
4681.0,200809.0,-14.6125,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
4681.0,200810.0,-17.1875,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
4681.0,200811.0,-8.8949,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
4681.0,200812.0,3.9448,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
4713.0,200401.0,0.9901,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
4713.0,200402.0,0.098,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
4713.0,200403.0,1.4691,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
4713.0,200404.0,-0.8687,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
4713.0,200405.0,1.0711,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
4713.0,200406.0,5.0096,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
4713.0,200407.0,-1.5596,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
4713.0,200408.0,2.5163,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
4713.0,200409.0,0.8182,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
4713.0,200410.0,0.7214,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
4713.0,200411.0,5.3715,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
4713.0,200412.0,0.5947,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
4713.0,200501.0,-0.2534,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
4713.0,200502.0,0.254,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
4713.0,200503.0,-0.1689,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
4713.0,200504.0,-1.4382,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
4713.0,200505.0,1.7167,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
4713.0,200506.0,0.5907,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
4713.0,200507.0,1.5101,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
4713.0,200508.0,-0.8264,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
4713.0,200509.0,1.6667,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
4713.0,200510.0,-0.9836,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
4713.0,200511.0,0.745,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
4713.0,200512.0,0.0145,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
4713.0,200601.0,4.2869,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
4713.0,200602.0,0.3953,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
4713.0,200603.0,1.811,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
4713.0,200604.0,1.7015,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
4713.0,200605.0,-1.0646,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
4713.0,200606.0,-0.3075,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
4713.0,200607.0,-0.771,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
4713.0,200608.0,0.6216,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
4713.0,200609.0,-0.7722,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
4713.0,200610.0,1.0895,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
4713.0,200611.0,0.6928,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
4713.0,200612.0,1.3761,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
4713.0,200701.0,1.5489,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
4713.0,200702.0,0.6126,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
4713.0,200703.0,1.3699,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
4713.0,200704.0,1.2012,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
4713.0,200705.0,2.0772,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
4713.0,200706.0,0.1453,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
4713.0,200707.0,-1.016,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
4713.0,200708.0,-0.0733,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
4713.0,200709.0,2.4211,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
4713.0,200710.0,2.0774,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
4713.0,200711.0,-2.1754,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
4713.0,200712.0,-0.1328,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
4713.0,200801.0,-4.5899,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
4713.0,200802.0,0.5521,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
4713.0,200803.0,-1.4902,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
4713.0,200804.0,1.8312,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
4713.0,200805.0,1.5637,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
4713.0,200806.0,-1.6166,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
4713.0,200807.0,-2.5039,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
4713.0,200808.0,-2.0064,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
4713.0,200809.0,-8.5176,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
4713.0,200810.0,-12.3545,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
4713.0,200811.0,-6.5373,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
4713.0,200812.0,-0.6931,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
5039.0,200401.0,5.2885,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
5039.0,200402.0,-1.0654,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
5039.0,200403.0,-1.6923,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
5039.0,200404.0,-3.7559,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
5039.0,200405.0,0.6504,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
5039.0,200406.0,2.7464,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
5039.0,200407.0,-6.4465,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
5039.0,200408.0,-3.1933,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
5039.0,200409.0,6.7708,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
5039.0,200410.0,0.813,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
5039.0,200411.0,7.4194,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
5039.0,200412.0,2.997,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
5039.0,200501.0,-5.7778,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
5039.0,200502.0,3.3019,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
5039.0,200503.0,-4.1096,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
5039.0,200504.0,-6.0317,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
5039.0,200505.0,5.9122,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
5039.0,200506.0,4.9442,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
5039.0,200507.0,4.8632,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
5039.0,200508.0,-1.5942,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
5039.0,200509.0,2.3564,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
5039.0,200510.0,-4.1727,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
5039.0,200511.0,7.3574,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
5039.0,200512.0,-1.7926,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
5039.0,200601.0,9.7384,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
5039.0,200602.0,-1.8543,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
5039.0,200603.0,5.9379,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
5039.0,200604.0,2.1656,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
5039.0,200605.0,-4.7382,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
5039.0,200606.0,-1.4398,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
5039.0,200607.0,-4.1169,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
5039.0,200608.0,-0.9695,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
5039.0,200609.0,-0.1399,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
5039.0,200610.0,5.3221,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
5039.0,200611.0,2.2606,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
5039.0,200612.0,0.7229,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
5039.0,200701.0,2.9412,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
5039.0,200702.0,-0.2721,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
5039.0,200703.0,3.0014,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
5039.0,200704.0,4.9007,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
5039.0,200705.0,6.8182,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
5039.0,200706.0,0.4728,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
5039.0,200707.0,-2.1176,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
5039.0,200708.0,1.0817,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
5039.0,200709.0,5.8264,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
5039.0,200710.0,4.382,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
5039.0,200711.0,-6.3509,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
5039.0,200712.0,0.6853,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
5039.0,200801.0,-10.7143,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
5039.0,200802.0,-3.0968,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
5039.0,200803.0,-3.0626,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
5039.0,200804.0,5.6319,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
5039.0,200805.0,6.2419,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
5039.0,200806.0,-5.1408,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
5039.0,200807.0,-0.2581,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
5039.0,200808.0,-1.8111,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
5039.0,200809.0,-12.6482,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
5039.0,200810.0,-17.9487,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
5039.0,200811.0,-11.5809,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
5039.0,200812.0,3.5343,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
5041.0,200401.0,5.3055,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
5041.0,200402.0,-1.2214,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
5041.0,200403.0,-1.5456,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
5041.0,200404.0,-3.7677,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
5041.0,200405.0,0.6525,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
5041.0,200406.0,2.7553,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
5041.0,200407.0,-6.6246,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
5041.0,200408.0,-3.0405,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
5041.0,200409.0,6.6202,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
5041.0,200410.0,0.9804,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
5041.0,200411.0,7.2816,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
5041.0,200412.0,3.1615,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
5041.0,200501.0,-5.7949,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
5041.0,200502.0,3.1546,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
